"gbsPa","gmPa"
0.00186570228241143,1.64862246138395
0.00233321933024837,1.65993659210015
0.00041203740109911,1.68864224435364
0.000487200358730191,1.70983280239695
0.0021367518967052,1.69421044375684
0.00225850848911778,1.70034309714796
0.00245769856865942,1.69693906190034
0.0019244930826513,1.71154707080573
0.0157842993383877,2.84775765669779
0.00223506719671171,1.69446824491652
0.00253868812753368,1.65821101064572
0.0249231644408806,1.69058905239265
0.000748004678834634,1.84035847412201
0.000705187026849637,1.85509194370194
0.000826567553386953,2.35089144393501
0.000679451748943224,2.48505362309348
0.00072546393238903,2.02408029927102
0.000749863340256064,2.03305252239437
0.000822053385849178,2.54192604132206
0.000625253136887108,2.08497294414177
0.000819572839580644,2.12241143246828
0.000687130826527344,2.12161635076288
0.358616459903002,2.14191347663831
0.166580939684652,5.84415837624775
0.0523272493370062,4.69888231462588
1.08037091568691e-12,0.762651666704059
0.0534715718023019,6.11439952701979
0.533200380857865,0.953117189095423
0.230718574737797,3.49221156663395
0.012182373934438,1.92416405461874
1.08990920428527e-12,1.86477093378732
1.0899225339037e-12,1.90062923613005
1.08988232132417e-12,1.91811966818908
1.08991416698719e-12,1.98477221052889
0.00087179814645003,1.69289683594789
0.0349076772054747,1.45183379969902
0.0260075844672717,1.44072781161432
0.02646001924696,1.43604490441871
0.00314192883394309,1.45147331093441
0.00259996109967565,2.02778951887563
0.0219555021774537,1.86120020431166
0.000350184400998589,1.83853514827467
0.0254604682012923,1.91786849276718
0.0246733434522568,1.98241035995855
0.0236005002715164,1.98101183945723
1.08225599748513e-12,2.10984411848617
1.0822986845461e-12,2.71799381650554
1.07533459188596e-12,1.58163371651677
0.0303529221994421,1.39962956483715
1.07525712430725e-12,1.70185274372475
0.0275933959134254,1.33877033258055
0.0274494064835408,1.30175452370716
0.0347896793149134,4.75941381338931
0.0328897733733302,15.0210144247947
0.043748566489079,5.33267958028933
0.0374674317209358,3.40746345281689
0.0412848836760386,3.52310317459546
0.0267147857098039,3.25535213622613
0.041455297238036,78.2296450221318
0.0440773770332233,4.63571308869037
0.0411773211307289,7.92095788954464
0.0530148015418875,5.45367600361708
0.0505403409925888,2.74687626060095
0.0497124250983003,2.80358695957538
0.0489439308252038,4.34592355132913
0.0480168826771603,9.47086780867195
0.0506960779655148,5.45723810662416
0.0484811495796486,5.39936219310655
0.0210731145185453,3.5275702038749
0.0457860342766895,6.79885339293924
0.038624407699267,3.9695471517022
0.0815668630989535,2.0902514876985
0.0815670852970768,2.09025317308011
0.0650323940996392,3.20715101702486
0.0647434544869761,3.29945651762599
0.0618407057668734,2.80155819960609
0.0617702402912062,2.80212310803996
0.067697077533097,2.438592426682
0.0676970446621264,2.43858688534389
0.0629991247414324,1.9722660081425
0.0629990292132444,1.97229172103768
0.0663168437575114,2.17355231485998
0.0663206921178644,2.17359664791939
0.0659321638234816,2.95486906648383
0.0659322792986518,2.95486766288325
0.140067873559439,2.51807576297708
0.102628295493717,2.33740777063746
0.0250672978716977,2.48960507392402
0.0333998768263546,5.39905651238237
0.147641759651908,2.6042878646324
0.0293314597102235,38.2779667123169
0.106549121416416,2.39910516684799
0.0899045364842452,2.73464283150053
0.0890334240414034,2.66234661557299
0.0410506148144526,79.9691871344664
0.0401021784944188,48.9470580616843
0.0391702578914684,13.1957442363784
0.24613827526831,4.43145692526093
0.0370143613867044,6.08908457690962
0.12495503736182,3.18417933536033
0.057299556678044,15.4839421957602
0.140973565900753,3.60709163116875
0.0363540549447144,5.36179809037335
0.0353674361778753,8.58372299070235
0.0351891249560912,5.01849063716763
0.0307980077892817,3.42211777236817
0.149536727835228,4.68009553237048
0.154767309016684,3.14401775376049
0.120192121151693,2.1243524416371
1.08978176895161e-12,2.72299471574701
0.152195351037197,2.21379260508782
0.13159235951988,2.20006065743706
0.0584471359102535,6.14481346714576
0.0605085544022891,4.00573863463553
0.0574127745487244,4.00307268153689
0.054553505475096,5.70094158058844
0.0540639793791367,6.25768006336963
0.0545173435513082,3.19590582865132
0.0513166915209214,3.77742908915174
0.0324813502475223,27.781317812734
0.0279756598489382,3.10324631109256
0.37426608923628,6.23671770793951
0.107126508576795,3.02636590775646
0.202881302166713,4.60845511624471
0.091047851472258,7.49829209027918
0.0865624936120366,10.9861775513155
0.113200678304175,14.2132005885192
0.0984129101123894,10.7769199659415
0.112915339402028,2.74751860406144
0.132866891064783,2.83578779849197
0.294025328544037,4.48586216160475
0.113338238806779,2.75780882670393
0.20784896285726,5.17252940356925
0.119118307913846,3.59915657121979
0.0277579829783619,22.7882791840374
0.118339944263596,2.82395485148274
0.101293987737391,2.5500640491287
0.0368918482176364,2.64030009379086
0.0428895920915235,5.43069084064934
0.191511537210993,2.94191690544081
0.0417838757060587,6.93516347999208
0.169727429646919,2.83190333582292
0.0401483485541029,5.84786502457492
0.143466865023282,5.58615305395937
0.309019181706431,4.92310148125383
0.0389246095248662,7.66324142739989
0.0386629908335799,11.8868119433008
0.0376642985963329,41.5608590764067
0.03724046899637,9.06739713735138
0.00114366020339949,5.88315892304504
0.00481463879999752,2.5712713360457
1.08832782129853e-12,2.67214730830598
0.00464827287130679,2.6665022912007
0.00246913010206507,2.70935345862897
0.00773752094156154,3.47753382797281
0.00181065191199667,2.69393569960119
0.00367155816037328,3.21494788742115
1.08818554569925e-12,2.82389689371956
0.00631011227463607,4.00758304539842
0.250334701066363,2.77512621929006
0.00555740617316588,4.48773064098185
0.0054538901211694,4.50381207027342
0.00499587361041154,4.89241100486334
0.00649509663302643,3.3563325959985
0.0118204813264098,3.27863553792161
0.00433379660697853,3.37563143205021
0.00188954478548132,3.55077514190894
0.358826545839744,5.62020630131025
0.0153262127030604,3.01653574972342
0.120388521053823,3.52024964091269
0.0156594138380902,2.10465305598389
0.0184548162950722,2.125277289836
0.1336186550548,2.69772494139041
0.290962326781382,2.28746011274993
0.0307886360501214,2.32916816538856
0.0408373995468757,2.70644579216173
0.117149903162151,5.12252044164157
0.160335377180283,4.79458669509219
0.0503208560852523,31.4888004250799
0.0474048517410642,8.16921855460029
0.0130522233717729,2.67183597554199
0.0102301801534545,2.67899238363091
0.00124470472944258,2.65841114516591
0.00885427435205501,4.92971309936728
0.0219207295778426,2.60805848162367
0.00609677440059541,3.40502601885751
0.17138139280896,7.60091703201874
0.00177536767526,14.412647464418
0.24282374014895,4.3717822582767
0.271329080472134,3.12744137140408
0.255789944525614,3.27305825558552
0.192016050839955,2.9516675470307
0.0231411928707398,2.64485582024901
0.0251914367496203,24.1902493009295
0.0228169543370838,57.2040204579707
0.0237736504422356,36.833993109309
0.0204604444759965,2.6690809682756
0.0238020136100493,36.4645672943487
0.00664638308993517,2.81454579527179
0.00846490525281301,2.85383270636202
0.00605890282712,2.79854663658532
0.00815587975466248,2.81919069663683
0.00790728624221525,2.88851063396211
0.168542535956277,2.61533256081095
0.235666500272844,2.77786743068294
0.211908678917473,2.73119259713853
0.286953477377028,3.04393757096236
0.0197220726793815,2.41393495430438
0.00883106802679884,10.4720203954162
0.00731931071160391,6.1340469215312
0.00634356493159097,4.30658816921023
1.07784269514192e-12,3.20525399410598
1.07780583102208e-12,3.38171026329014
0.0448420388420665,2.94136124405134
0.0405756073382386,2.67714279334693
0.0993485675333898,3.04246544062589
0.0376087913519981,2.71929428774337
0.169323872712178,2.62746825798701
0.0285862332267451,2.64229463235738
0.194138914038217,4.23218056453858
0.0344276305922672,3.97394869930635
0.0347774002909733,3.38994034054025
0.0137760380251303,2.15024798981493
0.00990583036584207,2.11883645509596
0.0344455457599121,2.28621989979289
0.034451453721472,3.23603075944533
0.0110566230546339,4.06864418486748
0.00982449175200878,3.8868417022085
0.0114214557841032,7.65448915846749
0.0105768432914389,5.24465705576884
0.0102146106866614,5.9840980652322
0.0730195605685314,2.87735182829785
0.0935734899724877,2.85109149432613
0.00111366209487932,2.83626570661293
0.000840424386461572,2.82357591578049
0.0904578183225834,2.7975360601869
0.092930964887369,2.79374715741951
0.101294610452203,2.7866900914694
0.0774367078556526,2.78597310012352
0.106744043509652,2.87051579467192
0.00661974836511015,2.58739307671411
0.00783036095242273,2.22272429891831
0.0088537214830743,2.41515079281928
0.01547808358361,2.43916607658378
0.0109193244609235,2.04555920837285
0.0110553246366499,2.05932355580119
0.0154692692878183,2.06209078995003
0.0102685625879414,2.09026234100992
0.00513302898702097,2.10178693990307
0.0196059275331662,2.11827485148066
0.0236181704554683,2.1381389003351
0.0255390749487424,2.15025111693221
0.214524799028278,3.52761566207547
0.335796697352031,2.49758593818636
0.0168089968370116,2.47722539631063
0.0295522041090117,3.41355588789392
0.00782092888893766,3.35345485303251
0.00897018801652549,3.11718974047746
0.004296838797533,3.82057423826781
0.00859845202229594,3.05679327205026
0.282310344151823,2.54863427751281
0.244304892434339,2.49533162314219
0.31541334679648,2.96006928256899
0.207124610602519,2.70083710906497
0.0153817371531902,2.89833979608174
0.00560337172764485,2.11065916044373
0.00753662011449422,2.13107906359358
0.0061658715302839,2.14214023550351
0.00364896672989414,2.14282617956849
1.07595077769043e-12,3.23870733099761
1.07595602515706e-12,2.65098466979562
0.00312209732250641,2.57224060771632
0.0201804323280655,3.0717185422741
0.0895796309374007,4.45356533762122
0.0641903698819318,4.19747508969395
0.0549305251419994,4.03114415723984
0.0545473122576226,4.093794810813
0.0855135487023463,4.43556705677657
0.0738951608728876,4.34964622337807
0.0819597676767858,4.4541912845279
0.0875211429646262,3.66195951268988
0.0892906576018515,3.68863293205502
0.0955005811434671,3.64645806639522
0.0875488949321702,3.59470262370169
0.273154543750259,3.14849609476863
0.08650197502683,3.58265740856073
0.0907699174114082,3.73493087322098
0.0660344593897991,3.44070912413899
0.0798651261341571,3.66184443799814
0.0647689550904754,3.58914297771278
0.080365315753856,6.77821265241128
0.0901185244702842,6.30840312665634
0.081527618469747,5.95343304965026
0.0656550533730716,5.31287795197081
0.100104700297592,4.10004588466717
0.1029957913736,4.41882635647737
0.0780827106300466,4.13507854514731
0.0848840736755786,4.13723733106469
0.0748125319651032,4.02864446181392
0.0736390450006435,3.99116864878122
0.0584535253430946,3.86934908472989
0.106074990367912,2.83270264989498
0.115659722856882,3.29514871544634
0.120802999962336,2.64911399892228
0.113320840268734,3.37148541856368
0.0945916761214705,3.28357940377216
0.0732787642709624,2.86388045527999
0.112384125275904,3.18591713792469
0.0886573961637527,3.48199100295587
0.0772389657549915,8.09649326015676
0.0652456507896666,7.68374253905919
0.0649255355558927,7.61952444084058
0.0779928149430069,8.63967005564924
0.0958852734637243,4.77377512094779
0.12732637298964,5.93836081918778
0.134263966261261,3.64554429685618
0.0809229874674443,4.66454740891534
0.0613101702630055,4.55488307339503
0.0815039537094148,4.95070898806112
0.0612836414100881,4.68556313028663
0.089866401591135,5.10456152801899
0.0903077562753753,5.27784445389746
0.0760633739149163,4.08512866528012
0.0596902283570856,3.82168487806393
0.0793514142231762,5.19815592994152
0.0671973924007784,5.09638690117037
0.0928138493067375,5.3351691000121
0.0697125642462718,5.06931425820319
0.0758808740833758,5.28412128970299
0.0493910262964683,4.996619278024
0.0927422159460035,5.4786776718592
0.0672801575722316,4.72067770991691
0.0621070938250095,4.4380387347503
0.109175623007387,3.95429855787385
0.0800950806047984,3.79775314561391
0.0985073282320116,3.94355549823827
0.086104255863605,3.92051780307225
0.0915510589014276,3.82775424167198
0.0925618303231844,3.86889749963911
0.098919899640468,3.92474040544838
0.0722683232396788,3.6907863760635
0.0706454239116024,3.67240281069751
0.107217741336526,3.99790071067134
0.0745853397179453,3.70871527283108
0.0754837769437782,3.70447434065716
1.08717536761623e-12,3.77423018445328
1.08717609458432e-12,3.64146974690998
1.08718336552836e-12,3.45076593821189
1.08709322059112e-12,3.51720655202819
1.08705614759288e-12,3.56038613823701
0.0110568903391132,4.62184416771907
0.00775261352191494,8.26492095943244
1.08706835555852e-12,9.81228272660678
0.0352544065567015,30.4975077383937
0.0797863851813274,4.35841170905833
0.0799390364462476,4.39034548360214
0.0988246728236924,6.33852825207202
0.077075134193295,6.86320050271662
0.0712650496413794,4.50323863477477
0.0687007134842588,7.35660573966129
0.0783546198656104,6.29146050097127
0.0791718394458456,5.00551063747612
0.0772112388378476,3.82531699065882
0.0740180721467614,5.1167740373239
0.0724556433961458,9.62124749751024
0.0709472799825872,5.18566130280307
0.0379055419303472,3.26240035912671
0.0600903689280174,3.36288263173218
0.0660519868081559,10.3930007481046
0.0642753873174154,7.23111681281041
0.0451965814247732,7.97392628985708
0.0435891757724556,5.57162433440321
0.0382948210772713,7.9600825818515
0.0352672821788416,4.64175417150573
0.0339460560544443,5.61065572442637
0.0308446183212864,5.89924331073599
0.167101303494723,3.94198711749677
0.0411362537995832,2.82473468709678
0.0507239740296858,2.88812181490898
0.238921023468118,3.03536540290942
0.0282884363169893,3.11849725893235
0.0641950698072819,4.67767337006855
0.0556592289654788,27.265608537913
0.117487304106035,2.04114742717329
0.0996968183116344,1.97100573201788
0.125583051860683,2.10332468116356
0.119296771372668,2.2177790801224
0.114393837868172,2.47024785696529
0.110906700126243,3.29176410865295
0.107823083364348,2.08368329787872
0.102428829317581,2.83514298304565
0.0849093630845537,3.37892961109881
0.0688856077475969,2.68396328588068
0.0801880323790837,2.98971616136318
0.0244405610598241,2.58093727936282
0.074434296876121,2.90522191076231
1.07593418135781e-12,2.4441823485609
0.00380575505840206,2.52477853813722
0.083532955287804,4.366299464003
0.094096956644681,4.34656674014106
0.0792444038197131,3.99255552745168
0.0815075465532556,3.88519516790433
0.118458132198111,4.05381753464431
0.0956665896848306,3.90977024924876
0.0852708435971902,3.83409102505608
0.0896864030929173,3.70232577788009
0.140352106726311,4.11280631800376
0.0862397819703589,3.70566654939454
0.0845602533685551,3.76717190772794
0.0949015216569639,3.91434046989822
0.0874289545850704,3.80040558661255
0.0835790382255755,7.2637849273505
0.124349991815403,4.19203319231451
0.113467625476371,4.01766325578105
0.14073064564638,3.91245356173782
0.121854629236161,3.55943299725274
0.0957159757935259,3.45826486594928
0.133475259687587,3.98114627346283
0.101837760198005,3.73849786333041
0.127545871723255,3.23932486083305
0.141567009980922,2.3579002691188
0.176380725959351,2.30106102490676
0.17550200881424,2.48008883817628
