"id","obs","plant","GrowthTemp","temp","Tleaf","T.in.K","Press","CO2S","CaPa","CiPa","Ci.Ca","CL","Photo","Cond","E","Rlight","gbl","CndCO2","e","Dobs"
"14C_30_plant14_76",76,"plant14","14C",30,30.0904140472412,303.240414047241,92.370849609375,379.958557128906,35.0970947383493,13.698823875517,0.390312189018562,34.3343016931275,38.3637150637713,0.262001917548158,0.00379904431756137,3.54328205710036,6.3645754221681,0.169937931274336,3.51288387768684,4.35281645115721
"14C_30_plant14_78",78,"plant14","14C",30,30.0804347991943,303.230434799194,92.3748474121094,436.587097167969,40.3296664829869,14.2249108733517,0.352715807341292,39.5538064800347,38.9905890259451,0.219676988649166,0.00349130479147111,3.54328205710036,6.35990653772958,0.141621055401716,3.70748640334023,4.13628852264466
"14C_30_plant14_82",82,"plant14","14C",30,29.8900547027588,303.040054702759,92.3725280761719,379.522491455078,35.0574519974729,11.9865132199359,0.341910565000557,34.2842793358551,38.8875431837796,0.246271157308989,0.00360298186657558,3.54328205710036,6.36498542750561,0.159373226500089,3.8499847695425,4.57732355471704
"14C_30_plant14_83",83,"plant14","14C",30,29.9051761627197,303.05517616272,92.3759689331055,377.91796875,34.9105385405123,11.9570476698136,0.34250539148624,34.1308233859806,39.216891121402,0.249483411935502,0.00362308936505895,3.54328205710036,6.36526898818725,0.161526674236679,3.97251142077836,4.39398163255435
"14C_30_plant14_84",84,"plant14","14C",30,29.8902931213379,303.040293121338,92.3761672973633,379.600952148438,35.0660810619025,12.3289447447779,0.3515917482485,34.2815906515604,39.455007278913,0.253300824990778,0.00363742871488124,3.54328205710036,6.3649499827417,0.164088402118234,3.58289080035373,4.81324219971575
"14C_30_plant14_85",85,"plant14","14C",30,29.9066009521484,303.056600952148,92.376953125,379.839630126953,35.0884277072549,12.3156431802211,0.350988744294025,34.2941652672464,39.9472342297502,0.255917217161989,0.00365229346531671,3.54328205710036,6.36512433334964,0.16584579582692,3.969657315778,4.44479670409474
"14C_30_plant14_86",86,"plant14","14C",30,29.9131278991699,303.06312789917,92.3742446899414,379.919921875,35.0948158258647,12.3261172415715,0.351223306106859,34.290704614402,40.4446898176454,0.258979886938946,0.00366598774640501,3.54328205710036,6.3652704251618,0.167904631845553,3.78746284917127,4.57886705376737
"14C_30_plant14_87",87,"plant14","14C",30,29.9582767486572,303.108276748657,92.3744964599609,379.102172851562,35.0193723240402,12.1706626328642,0.347540855965295,34.2097819934381,40.7169988897332,0.259732309977984,0.00367684751069706,3.54328205710036,6.3647756338613,0.168410715663584,3.9736066151176,4.13197223636697
"14C_30_plant3_111",111,"plant3","14C",30,30.3230857849121,303.473085784912,92.0145645141602,379.428070068359,34.9129086317883,12.0767147170841,0.345909727672708,34.1141279472334,39.5801704843229,0.254738392690663,0.00424940645023759,3.54328205710036,6.24636341698784,0.163853537448651,2.7146929263953,4.81407323317237
"14C_30_plant3_112",112,"plant3","14C",30,30.2611789703369,303.411178970337,92.0237350463867,380.602874755859,35.0244981044263,12.5807373547707,0.359198219408053,34.2288184907512,39.4209231894196,0.258183631916189,0.00424474222557506,3.54328205710036,6.24610072203909,0.166135105832491,3.13731520985973,4.34278543696453
"14C_30_plant3_113",113,"plant3","14C",30,30.0986423492432,303.248642349243,92.0294799804688,379.804534912109,34.9532138421852,13.072969923996,0.374013387810941,34.1543948657304,39.5743041891191,0.265668407619554,0.00423367894191989,3.54328205710036,6.24615057625387,0.171098017487694,3.19681156723323,4.23722924671373
"14C_30_plant3_114",114,"plant3","14C",30,30.1365833282471,303.286583328247,92.0354080200195,381.413269042969,35.1035258406191,14.8210466779418,0.422209630600469,34.3263221794658,38.501354730994,0.279089134799319,0.00431562500784154,3.54328205710036,6.24621145611127,0.180018218164511,2.69201303131513,4.80748055700113
"14C_30_plant3_115",115,"plant3","14C",30,30.1004104614258,303.250410461426,92.0382919311523,380.427124023438,35.0138626993978,14.7647508612906,0.421683005615503,34.2266124824796,38.9961610657634,0.282901448208085,0.0043182986491171,3.54328205710036,6.24594540788937,0.182557118838923,3.17346375182234,4.3745820868995
"14C_30_plant3_116",116,"plant3","14C",30,30.1030654907227,303.253065490723,92.0383224487305,379.143981933594,34.8957760636997,14.9127563960159,0.427351332401771,34.1043914298834,39.2014654331642,0.288004450378014,0.004336066172639,3.54328205710036,6.24602833780518,0.185959065454132,2.77019406479317,4.68151325735724
"14C_30_plant3_117",117,"plant3","14C",30,30.1437568664551,303.293756866455,92.0461120605469,379.157012939453,34.8999289015671,14.861194746947,0.42582306654154,34.0991253981453,39.6650827672447,0.290463389986057,0.0043505850149179,3.54328205710036,6.24609257280585,0.187599756736794,2.9504178485061,4.50246093346779
"14C_30_plant3_118",118,"plant3","14C",30,30.0616550445557,303.211655044556,92.049560546875,380.010772705078,34.9798246305808,15.2680566460309,0.436481795071178,34.1786305440267,39.6853238957764,0.295338969270557,0.00434190821689804,3.54328205710036,6.24646744143481,0.190855659016161,3.00007594181123,4.57282600118998
"14C_30_plant3_119",119,"plant3","14C",30,30.0974426269531,303.247442626953,92.0548248291016,378.841979980469,34.874232105012,15.2591227029502,0.437547202673954,34.0691204596002,39.8771457780579,0.298113951762416,0.00435447644819352,3.54328205710036,6.24647607021835,0.192710417678141,2.93360666482735,4.60023195045601
"14C_30_plant3_120",120,"plant3","14C",30,30.1096706390381,303.259670639038,92.0656509399414,379.379547119141,34.9278249588239,15.3635855731718,0.439866656205583,34.1182369792149,40.0888139649302,0.300421193223119,0.00435932013049755,3.54328205710036,6.24564580884383,0.194253446675789,2.82639184189493,4.71639028754635
"14C_30_plant3_121",121,"plant3","14C",30,30.1110382080078,303.261038208008,92.0754318237305,379.616027832031,34.9533096898436,15.4522723434647,0.442083238485273,34.1384354881269,40.348038006063,0.30324834436381,0.00436355353090195,3.54328205710036,6.24591664615999,0.1961452963982,3.22730139655696,4.26046069312844
"14C_30_plant3_122",122,"plant3","14C",30,30.0957469940186,303.245746994019,92.08251953125,378.949676513672,34.8946409889311,15.5190281879639,0.444739586026595,34.0773028044859,40.4641926625815,0.305985916057896,0.00436022777081653,3.54328205710036,6.24549481285523,0.197978375742721,3.1881107532111,4.23426054824876
"14C_30_plant3_123",123,"plant3","14C",30,30.0547065734863,303.204706573486,92.0889434814453,379.589080810547,34.9559574089362,15.6717328820982,0.448327954481709,34.1344278735209,40.6731342649223,0.308916761011955,0.00435269280989389,3.54328205710036,6.24615153499016,0.199942152142299,2.63028079447279,4.89574390840178
"14C_30_plant3_124",124,"plant3","14C",30,30.0548686981201,303.20486869812,92.090202331543,378.555755615234,34.8612761283771,15.6829307642249,0.449866800815679,34.0363883234598,40.8402197487108,0.311755049689575,0.00435549034065357,3.54328205710036,6.24636245824003,0.201845176362688,3.10421957800053,4.31561725093625
"14C_30_plant3_125",125,"plant3","14C",30,30.0641632080078,303.214163208008,92.0927276611328,379.2705078125,34.9280555858761,15.8056182974313,0.452519272324528,34.0989858788134,41.0431193937615,0.314137023080274,0.00435833617320864,3.54328205710036,6.24590274467429,0.203443209725497,2.94598075230018,4.33445418703756
"25C_30_plant1_31",31,"plant1","25C",30,30.1353931427002,303.2853931427,91.9814834594727,378.983428955078,34.8594580018458,12.5982380376618,0.361400858183015,34.2470317453321,41.710519398028,0.290804406463836,0.00401897344019706,1.61147346593521,8.58247945891898,0.176628283013227,3.4484483671417,2.96522065863276
"25C_30_plant1_32",32,"plant1","25C",30,30.1372966766357,303.287296676636,91.9814224243164,379.935516357422,34.9470092240728,13.0741330015696,0.374113072673573,34.3323886345808,41.8624692526419,0.297291203948269,0.00401911470799626,1.61147346593521,8.58298641702105,0.180455037892928,3.49297153740174,3.07100309028037
"25C_30_plant1_33",33,"plant1","25C",30,30.1055145263672,303.255514526367,91.9808044433594,378.335021972656,34.799559670141,13.5560281141766,0.389545966749922,34.2288000076805,41.3503376063223,0.302322085100538,0.00413097466948323,1.61147346593521,9.12942779080429,0.183741350202699,3.33444750547001,3.08906972147479
"25C_30_plant1_34",34,"plant1","25C",30,30.102388381958,303.252388381958,91.988410949707,379.262390136719,34.8877446016646,13.6103238779586,0.390117619621337,34.3048298328317,42.2228149965621,0.308233872101112,0.00411651728038203,1.61147346593521,9.12842411118316,0.187232807846837,3.49980251923938,3.08174222580265
"25C_30_plant1_35",35,"plant1","25C",30,30.1097965240479,303.259796524048,91.991569519043,379.211883544922,34.8842963475699,13.5727667891308,0.389079563305462,34.2964637227686,42.5845820100344,0.310324611961332,0.00409078185074883,1.61147346593521,9.12992686770837,0.188467756976884,3.19518127749911,3.07034504329514
"25C_30_plant1_68",68,"plant1","25C",30,30.0779094696045,303.227909469604,91.9784622192383,380.6591796875,35.012445977293,14.0193914204003,0.400411654458315,34.3207745898839,52.346289684575,0.389019388345786,0.00478036828492878,1.61147346593521,9.53658327137717,0.234931335739064,2.76849032478051,4.65852013072292
"25C_30_plant1_69",69,"plant1","25C",30,30.1624202728271,303.312420272827,91.9871215820312,379.2861328125,34.8894396134019,9.32455264615459,0.267260029094098,34.1662997238397,54.7215667250129,0.33051569210311,0.00430248196631506,1.61147346593521,9.53638555040884,0.200618699008588,3.07466469194709,4.41643376989407
"25C_30_plant1_70",70,"plant1","25C",30,30.0586318969727,303.208631896973,91.9905242919922,381.606628417969,35.1041938214684,6.66919860504227,0.18998295870175,34.4197571004339,56.7725632124455,0.306200991102438,0.00412144837831726,1.61147346593521,10.4536718178478,0.186693236807123,4.12783342964495,3.38773822840878
"25C_30_plant1_71",71,"plant1","25C",30,30.1309032440186,303.280903244019,91.9952774047852,378.212280273438,34.7937436416512,4.31202527696836,0.123931052702431,34.1004070412559,57.519258062054,0.288452529864511,0.00393877695678813,1.61147346593521,10.4557514127639,0.176122437982476,4.3027388941669,3.11927619143014
"25C_30_plant16_116",116,"plant16","25C",30,30.1344432830811,303.284443283081,92.9684448242188,378.174102783203,35.1582582085487,10.8288788762938,0.308003849680492,34.4326514944311,35.7502666581305,0.219284036405162,0.00457268439992441,1.61147346593521,6.27529470327505,0.14093203852859,3.57912706584909,4.41398299406457
"25C_30_plant16_117",117,"plant16","25C",30,30.0203132629395,303.170313262939,92.9645004272461,379.875396728516,35.3149264814684,10.8884230876918,0.308323538303429,34.5832371616559,36.0460103327364,0.220131744243094,0.00455221098119939,1.61147346593521,6.27434209516187,0.14149233661897,3.6814550912456,4.47739007673412
"25C_30_plant16_118",118,"plant16","25C",30,30.0981540679932,303.248154067993,92.9632034301758,376.980712890625,35.0453347017039,12.3339928842201,0.351943931744514,34.3555961033097,33.9904656720921,0.223830623700249,0.00460857171389735,1.61147346593521,6.27630777482287,0.143938571120113,3.28674225255568,5.29436217175248
"25C_30_plant16_119",119,"plant16","25C",30,30.1504821777344,303.300482177734,92.9628677368164,378.138061523438,35.1527985996595,10.769997276026,0.306376667151912,34.4045643079059,36.8657809745745,0.224471195890427,0.0040420952999854,1.61147346593521,6.27503149638998,0.144362447641637,3.49099982211916,4.88930874094112
"25C_30_plant16_120",120,"plant16","25C",30,30.0484733581543,303.198473358154,92.964714050293,378.450317382812,35.1825255377358,11.533470229038,0.327818144171244,34.423601514997,37.3898998701194,0.234507350099626,0.00408281027436982,1.61147346593521,6.27472514578419,0.151012696994634,3.76523849898197,4.42005395904528
"25C_30_plant16_121",121,"plant16","25C",30,30.0989799499512,303.248979949951,92.9603881835938,379.572357177734,35.2851936670039,11.842594908614,0.335625050563015,34.5137588574601,38.0074448308583,0.240319323915791,0.00413387511814786,1.61147346593521,6.274627344834,0.154871781027553,3.33607738244227,4.92463371800098
"25C_30_plant2_87",87,"plant2","25C",30,30.0848064422607,303.234806442261,93.1681671142578,379.835845947266,35.3886095712003,13.1134411889523,0.370555422997578,34.6449843595531,36.5501934772713,0.260927939853663,0.00422258304809607,1.61147346593521,6.27369922164949,0.1574720532938,3.22971763458414,5.05346861944744
"25C_30_plant2_88",88,"plant2","25C",30,30.1407794952393,303.290779495239,93.1630630493164,379.595489501953,35.3642785217066,13.3393227052635,0.377197648669004,34.6207306322539,36.550791444863,0.26406507890126,0.00424561332579098,1.61147346593521,6.27411054294008,0.159299843609784,3.41441341384477,4.82409676611482
"25C_30_plant2_89",89,"plant2","25C",30,30.16064453125,303.31064453125,93.1607360839844,378.396789550781,35.2517234463673,13.3148219152209,0.377706977517804,34.5028878854766,36.8181867461632,0.267107095268634,0.00425802624096837,1.61147346593521,6.27522662388611,0.161071434168803,3.33634172844735,4.4030731759218
"25C_30_plant2_90",90,"plant2","25C",30,30.0961437225342,303.246143722534,93.1620178222656,379.210052490234,35.3279736684775,13.5345708338512,0.383112005258538,34.5717892356164,37.1748832616906,0.271599315065676,0.00425356595372231,1.61147346593521,6.27453194148873,0.163682890271372,3.19163752674908,4.79342222693795
"25C_30_plant2_91",91,"plant2","25C",30,30.1023845672607,303.252384567261,93.1554565429688,380.669036865234,35.4613979209531,13.6111394554401,0.383829748781495,34.6983934454358,37.5112298596821,0.273349914492581,0.00425312351952501,1.61147346593521,6.27426826658693,0.164699723355038,3.06970486873667,5.33956741761203
"25C_30_plant2_92",92,"plant2","25C",30,30.1204051971436,303.270405197144,93.1478118896484,379.781463623047,35.3758123327349,13.680076057414,0.386707050816052,34.6089171283014,37.7052708674399,0.276809425449196,0.00426836944357166,1.61147346593521,6.27421313506057,0.16670823057702,3.15578909027217,4.77056398803942
"25C_30_plant2_93",93,"plant2","25C",30,30.0820007324219,303.232000732422,93.1424789428711,378.807952880859,35.2831117745976,13.7556205213245,0.38986415396694,34.5124256995616,37.8947059336227,0.280448644937177,0.0042680208072039,1.61147346593521,6.27435935383437,0.168819300475392,3.96697584699162,3.76306517471233
"25C_30_plant2_94",94,"plant2","25C",30,30.0769348144531,303.226934814453,93.1375122070312,378.597595214844,35.2616381458752,13.9242080435395,0.394882619631452,34.4851527286499,38.1847552138696,0.285272158146382,0.00428498683746823,1.61147346593521,6.27482917974347,0.171614549598883,3.66295464329239,4.04483401523656
